"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x7241addfed67f1363da30d51e87d5df1b9dd1fce3b0e3b45ab3bc727d3981843","8765039","1622736404","2021-06-03 16:06:44","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","10.461420849100153203","Remove Liquidity ETH With Permit"
"0x09c0e08c0a827091493f63af8ab606df85454e3a26211f79eca0d0592170d7fe","8765042","1622736406","2021-06-03 16:06:46","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x4c2fcf96f3588e8209ba30649ab381ed3502163d","886.7455","Withdraw"
"0xd6235675d1855e9811528fa19f151c6907a18f26ec2e31cf3227ae33892ff3f5","8765057","1622736416","2021-06-03 16:06:56","0xcba1a275e2d858ecffaf7a87f606f74b719a8a93","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","375.6381","Deposit"
"0x38ef9da442d3e0a18af858807a93134c45a64a43a5cd9c3ce716e2de82c1e753","8765064","1622736420","2021-06-03 16:07:00","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0xe26c9ca15f1a787170a43c8a9df094c966304a49","249.8143","Withdraw"
"0x7582b42609d293407c72a91f888ac312174f99b9c4017fe474524117e6fdd9d6","8765067","1622736422","2021-06-03 16:07:02","0x0a5cb32f9f12fa6e9412edabcf0f4ef8bd50eabf","0x2a651563c9d3af67ae0388a5c8f89b867038089e","75.97636868166186953","Remove Liquidity ETH With Permit"
"0x7582b42609d293407c72a91f888ac312174f99b9c4017fe474524117e6fdd9d6","8765067","1622736422","2021-06-03 16:07:02","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","75.97636868166186953","Remove Liquidity ETH With Permit"
"0x3a2f03078c66c82b91b9e053308721147cca504d8419bce7d24e8bd22e8549fb","8765073","1622736426","2021-06-03 16:07:06","0x0000000000000000000000000000000000000000","0xfa129f6905dfc523604f2846bdbec90e30c13a5f","77.951992910398389969","Add Liquidity ETH"
"0x28267d5e4ed6fadb7a3aa47732aa701f0de2ab53d46c1e6fc5490bbbbec12008","8765077","1622736429","2021-06-03 16:07:09","0x0000000000000000000000000000000000000000","0x70dadc7dcaaaeee9819addae6e3261f7ddc18f66","21.458772450451449537","Add Liquidity ETH"
"0x3b88ae7b781c941fc10ae7c8d0a5b326951914d4a3f8830cf4361d57578326c6","8765081","1622736432","2021-06-03 16:07:12","0x0000000000000000000000000000000000000000","0x76ff57064a71522d61ea9f3be26b9b00994799a1","4.098173739142850302","Add Liquidity ETH"
"0x964f50a977931bf107bcb7dd65f1fc44ffe7931a9a8e6c4430b68271749e88b8","8765081","1622736432","2021-06-03 16:07:12","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0xac81287fa57d367e069e5f333053217f2fee5d14","10.3095","Withdraw"
"0xd925611dd8112e52f50ae7647889cbe79d4a59cfb129f1f19f30f2cd7a8704cb","8765086","1622736435","2021-06-03 16:07:15","0xefc1ad4d6c721de3798ff989a39181b982e80d8e","0x2a651563c9d3af67ae0388a5c8f89b867038089e","25","Remove Liquidity ETH With Permit"
"0xd925611dd8112e52f50ae7647889cbe79d4a59cfb129f1f19f30f2cd7a8704cb","8765086","1622736435","2021-06-03 16:07:15","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","25","Remove Liquidity ETH With Permit"
"0x8637f4f42a10d48931693e4a6d57c65ed1e114a5cf6c0451c3fb204516bc7805","8765087","1622736435","2021-06-03 16:07:15","0x0000000000000000000000000000000000000000","0xd527d585058a69f191cdfb52563c6ef7d129c927","159.927145520385637841","Add Liquidity ETH"
"0x8f1c0204697a8f35ed3db42381d6ba73c11f7abc6d339a2f902802887e66a617","8765096","1622736441","2021-06-03 16:07:21","0x0000000000000000000000000000000000000000","0xb8a8f17a15c43ca927d1ca9846fe0be817bde514","83.830560742524621974","Add Liquidity ETH"
"0xb181106d3e6d51881c8f4fec3401c4f9d54f7a15b374d5fcef6e07a17628a07b","8765096","1622736441","2021-06-03 16:07:21","0x4c2fcf96f3588e8209ba30649ab381ed3502163d","0x2a651563c9d3af67ae0388a5c8f89b867038089e","886.74557487875344243","Remove Liquidity ETH With Permit"
"0xb181106d3e6d51881c8f4fec3401c4f9d54f7a15b374d5fcef6e07a17628a07b","8765096","1622736441","2021-06-03 16:07:21","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","886.74557487875344243","Remove Liquidity ETH With Permit"
"0xbd8656e72aa4085ecbbe171fd5aec7c2db9f494894c1127636c10ef99b6c8aa6","8765098","1622736443","2021-06-03 16:07:23","0x76ff57064a71522d61ea9f3be26b9b00994799a1","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","4.0982","Deposit"
"0x3c5ca0ce16383b15d391359e9536710f0e04b92b3f5a177ec5ad1363431d427b","8765104","1622736447","2021-06-03 16:07:27","0x70dadc7dcaaaeee9819addae6e3261f7ddc18f66","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","21.4588","Deposit"
"0xab8abfd785c2adc49e1ea2325341b104d8738e75c7729207899e2b830d3c3e19","8765118","1622736456","2021-06-03 16:07:36","0x0000000000000000000000000000000000000000","0x725144ad4b2f6e612fea0f65057bf359f52a4c38","1.194543440151433392","Add Liquidity ETH"
"0xed2a722eb6afd87a947cf9df67c54c2802772872dad4a60799c0cbc389a72356","8765122","1622736458","2021-06-03 16:07:38","0x0ae4cc61196507815eb50e97374539e675200418","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","8.1091","Deposit"
"0x03bd4039990652b3fb256b73ad35efe722674e0995262f04b49f4b3efaa52f6e","8765125","1622736460","2021-06-03 16:07:40","0xfa129f6905dfc523604f2846bdbec90e30c13a5f","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","77.9519","Deposit"
"0xfc30c9075016d623a9fdd71e5aad9eb430c85f185a49045c008b3c42350191dc","8765130","1622736463","2021-06-03 16:07:43","0x729b23d56a68021ed039d861087777c2c88f7bcd","0x2a651563c9d3af67ae0388a5c8f89b867038089e","63.199071284242697673","Remove Liquidity ETH With Permit"
"0xfc30c9075016d623a9fdd71e5aad9eb430c85f185a49045c008b3c42350191dc","8765130","1622736463","2021-06-03 16:07:43","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","63.199071284242697673","Remove Liquidity ETH With Permit"
"0xe39081a93793f4e1bd77a65d262c81e952ae58ff531a7aac31e7ff7e9f7017da","8765131","1622736464","2021-06-03 16:07:44","0xe0941b9663cbadc1f764abf91396dc8c49646264","0x2a651563c9d3af67ae0388a5c8f89b867038089e","9.232989164621142017","Remove Liquidity ETH With Permit"
"0xe39081a93793f4e1bd77a65d262c81e952ae58ff531a7aac31e7ff7e9f7017da","8765131","1622736464","2021-06-03 16:07:44","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","9.232989164621142017","Remove Liquidity ETH With Permit"
"0x9e251edfee41eb6ff22cd8a3415b3f9abd833114febc82d0a521390b4a1ab7ca","8765141","1622736471","2021-06-03 16:07:51","0xb8a8f17a15c43ca927d1ca9846fe0be817bde514","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","83.8305","Deposit"
"0x1de72ce3c933b59d463d66277ac741f68e03469b0c6956a82d32c70aa0a0491b","8765145","1622736474","2021-06-03 16:07:54","0x0000000000000000000000000000000000000000","0xcc0960243d099bcae96c0d1aeacdda01434d2ebc","0.341269653531292416","Add Liquidity ETH"
"0x4bd8d58fefef2b5b589ceb2aa78a8bf5ab2d02cbc23354e348d2e71344e39dec","8765146","1622736474","2021-06-03 16:07:54","0xd527d585058a69f191cdfb52563c6ef7d129c927","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","159.9271","Deposit"
"0x4fd5ff6e3aec51e300c88a8a948c3b1d26877de383b7a28bed380e5eadb70b70","8765149","1622736476","2021-06-03 16:07:56","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0xcdf4f9719dfa101e2cc6672a7bb3992b700624d7","227.2146","Withdraw"
"0xd69a09645a5db0636d7ac7e795700dda56b4ff4c695247a5c42e7292a917f514","8765150","1622736478","2021-06-03 16:07:58","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x1ca4279728f7d05fdb87e3e4521e16d319e5ab5f","5","Withdraw"
"0xae9402ab599b8b537330e212ca7ae6393e21c84fb28b673509bff2b8f69b593f","8765151","1622736478","2021-06-03 16:07:58","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0xf2b9a5c1eb9a356dee838e6b5baf6c3ebd2ca0fd","303.731","Withdraw"
"0x5356c6ea7a88d7aca96dc1385f3a845d7df7091be462922df0ed62c16c2cc0f2","8765152","1622736479","2021-06-03 16:07:59","0x725144ad4b2f6e612fea0f65057bf359f52a4c38","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","1.1946","Deposit"
"0x711e19b7a72b7f920aceaf0e6b89e4d9dc81da6a8a2b3280e639952c33b0919b","8765163","1622736486","2021-06-03 16:08:06","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0xf0b18fddad37b6a3b6f3c762aca6008e27774e54","64.6136","Withdraw"
"0x2074e65f0eae2fd5acc91a09335436b18362e8c0897dd02776d2dcd890ebdcbc","8765175","1622736494","2021-06-03 16:08:14","0x0000000000000000000000000000000000000000","0xb1c39123d7775b342acc4efeb4b0bfa1f0e54bff","0.763956467756417905","Add Liquidity"
"0x618065d8b743636705119f81a018d3a3b6cfa540d1879e1ad26ab9c0e6f122b9","8765177","1622736495","2021-06-03 16:08:15","0x0000000000000000000000000000000000000000","0xe75b489e7d46c170b4d97f3a5fb1bb0224979364","0.857520819660825802","Add Liquidity ETH"
"0x52c9717a3d6bc794ce9ae2fadbb06b9cf1efdbdcd7781299985f9927bd0ec294","8765181","1622736498","2021-06-03 16:08:18","0x0000000000000000000000000000000000000000","0xf0b080f40b276f5fcfa28763fabcaf20c68ceeef","2.242806736618509569","Add Liquidity ETH"
"0xe564086ce44d057d197ffd979fad5616f7bf32cac641a7badd567fd5f49c024d","8765182","1622736499","2021-06-03 16:08:19","0x0000000000000000000000000000000000000000","0x951b928f2a8ba7ce14cc418cfebfee30a57294c3","10.695385863457483184","Add Liquidity ETH"
"0x321e4564256820c8d233cad315ca275b83b86401a8b0282c7482e0ed7f770fe8","8765184","1622736500","2021-06-03 16:08:20","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0xe54ffbd968f803a704e74b983bf448f2c76902a6","21.561","Withdraw"
"0x4127202b811abfdf3cf039eaa205b23e973a7db62692c421853b2d40f8241d9c","8765198","1622736510","2021-06-03 16:08:30","0xcc0960243d099bcae96c0d1aeacdda01434d2ebc","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.3413","Deposit"
"0x9de8ffa5525d229afd184d85e9753a6d7f635be71d38666ae246450afe953d0c","8765202","1622736512","2021-06-03 16:08:32","0xe75b489e7d46c170b4d97f3a5fb1bb0224979364","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.8575","Deposit"
"0x50b2777e5a600532846185448a109a1c0e5eaaa971165a8325a1f256a7039f22","8765203","1622736513","2021-06-03 16:08:33","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x629cd43eaf443e66a9a69ed246728e1001289eac","47.3729","Withdraw"
"0xaed0ad8d29657f0266be1e9540a37588481dc6c30a7840ae1f2ff407490892da","8765204","1622736513","2021-06-03 16:08:33","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x6793f7f7881a4198dde91ea2b074ff0fae207a4f","34.7147","Withdraw"
"0xc5ea73c2f465c8e6883f825bba28957090442f9cdd8f54870e00b58363326d50","8765211","1622736518","2021-06-03 16:08:38","0x35c57b6e625a292e70a02b31e3124ac164b4df7d","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","250","Deposit"
"0x1a5c0619704330d358e44d524323114c35b28e61985ef96c5677002d75e5e965","8765213","1622736519","2021-06-03 16:08:39","0xcdf4f9719dfa101e2cc6672a7bb3992b700624d7","0x2a651563c9d3af67ae0388a5c8f89b867038089e","227.214640925474150108","Remove Liquidity ETH With Permit"
"0x1a5c0619704330d358e44d524323114c35b28e61985ef96c5677002d75e5e965","8765213","1622736519","2021-06-03 16:08:39","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","227.214640925474150108","Remove Liquidity ETH With Permit"
"0x191693a84431d871d9c3d319595dddf850a3c6df6aeaf4aed23ba43ef23cf3e1","8765213","1622736519","2021-06-03 16:08:39","0xf0b080f40b276f5fcfa28763fabcaf20c68ceeef","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","2.2429","Deposit"
"0xfa123d29f5f0d2124a20ca340da55052e19159f727f23655bfa6f8a3f1cc38fa","8765220","1622736524","2021-06-03 16:08:44","0x0000000000000000000000000000000000000000","0xb18f39b2ca2621677ed6fce4d47960dc2ad67e70","40.577128927458756509","Add Liquidity ETH"
"0xdd079a784f87676bee2c745dea370bca696a5b3bed511b15b83a04e2ae3ecbac","8765223","1622736526","2021-06-03 16:08:46","0xac81287fa57d367e069e5f333053217f2fee5d14","0x2a651563c9d3af67ae0388a5c8f89b867038089e","10.309568217066972173","Remove Liquidity ETH With Permit"
"0xdd079a784f87676bee2c745dea370bca696a5b3bed511b15b83a04e2ae3ecbac","8765223","1622736526","2021-06-03 16:08:46","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","10.309568217066972173","Remove Liquidity ETH With Permit"
"0xa1a19c3d920446f4382270f6a8b3f2215a2a02060e0013300d5fda2b148b9bf6","8765234","1622736533","2021-06-03 16:08:53","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0xeeb7b1ef1c1a52ef606505f52cd4f7cdb098bfdc","53.1724","Withdraw"
"0x2e46c45a436ddcc9b0ff6fda32a39a9f3c6fa4ffda8b408fe83c24bb9fafcdfa","8765243","1622736539","2021-06-03 16:08:59","0xb18f39b2ca2621677ed6fce4d47960dc2ad67e70","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","40.5771","Deposit"
"0xd5bfb85952013a387a04f4d78c05dcb179b45e0fc2ab70a8829db11fa831697a","8765250","1622736549","2021-06-03 16:09:09","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x1f2bc22e55fbd7853a49421c8e038d1f2025dc3c","77.5373","Withdraw"
"0x659d6360e5244b92344e94e3a2b90d99642275166849f9a4db4a6ac92efc9680","8765250","1622736549","2021-06-03 16:09:09","0x629cd43eaf443e66a9a69ed246728e1001289eac","0x2a651563c9d3af67ae0388a5c8f89b867038089e","47.372937073034137928","Remove Liquidity ETH With Permit"
"0x659d6360e5244b92344e94e3a2b90d99642275166849f9a4db4a6ac92efc9680","8765250","1622736549","2021-06-03 16:09:09","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","47.372937073034137928","Remove Liquidity ETH With Permit"
"0xf09b77a9a24e69f988a159149ae1de5a0b94aca7bd32203f27287b89f899df2c","8765253","1622736552","2021-06-03 16:09:12","0x0000000000000000000000000000000000000000","0x3538035de787ac6cf5c4379147af5f49a465eadc","3.997951441840911942","Add Liquidity ETH"
"0xc6a7177e1f3ddd7abe0a4bc35401d98b3edd4746f7cfefa21be0598b99e1e86f","8765253","1622736552","2021-06-03 16:09:12","0x1ca4279728f7d05fdb87e3e4521e16d319e5ab5f","0x2a651563c9d3af67ae0388a5c8f89b867038089e","5","Remove Liquidity ETH With Permit"
"0xc6a7177e1f3ddd7abe0a4bc35401d98b3edd4746f7cfefa21be0598b99e1e86f","8765253","1622736552","2021-06-03 16:09:12","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","5","Remove Liquidity ETH With Permit"
"0x002370451ac5c5753ad037d35b901c6622fed8ae2291d139e3e4e89d7173369a","8765259","1622736556","2021-06-03 16:09:16","0x72d38970c4f7537a2c378a16f2b088ea7b56cfa4","0x2a651563c9d3af67ae0388a5c8f89b867038089e","5.040300219072341684","Remove Liquidity ETH With Permit"
"0x002370451ac5c5753ad037d35b901c6622fed8ae2291d139e3e4e89d7173369a","8765259","1622736556","2021-06-03 16:09:16","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","5.040300219072341684","Remove Liquidity ETH With Permit"
"0x579ee4f16c417070e33b4ebc75577d7770c21492a0ec0052a55044c19a306907","8765259","1622736556","2021-06-03 16:09:16","0xb1c39123d7775b342acc4efeb4b0bfa1f0e54bff","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0.764","Deposit"
"0x944b7d1a51684fd38e866f664d3e735b994ef449c5af0f904e5a51c3a52016e5","8765259","1622736556","2021-06-03 16:09:16","0xf0b18fddad37b6a3b6f3c762aca6008e27774e54","0x2a651563c9d3af67ae0388a5c8f89b867038089e","64.613632266557694185","Remove Liquidity ETH With Permit"
"0x944b7d1a51684fd38e866f664d3e735b994ef449c5af0f904e5a51c3a52016e5","8765259","1622736556","2021-06-03 16:09:16","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","64.613632266557694185","Remove Liquidity ETH With Permit"
"0x997aba302f7b40a83a13ce004495273e1dcb3e3fca406fc2c63b4417c1ad483a","8765274","1622736566","2021-06-03 16:09:26","0x0000000000000000000000000000000000000000","0xa8ff20f8825c758c8404b9edbee354e7c4231cd8","12.812919230031199076","Add Liquidity ETH"
"0x19519c5d6aa11c305ab0ac96ff913ca394636ad3ec2436bc8aecb1cbbb92d989","8765280","1622736570","2021-06-03 16:09:30","0x0000000000000000000000000000000000000000","0xccc8fd4fd942560d5002410cbacea79020469dd5","42.053579196807946677","Add Liquidity ETH"
"0x07dff4c5563279b4450b05070403a846188bb1aaba4004eb87d5330d1b940626","8765280","1622736570","2021-06-03 16:09:30","0x4ce4fd36c1040ec42f01566684b5d6424f142126","0x2a651563c9d3af67ae0388a5c8f89b867038089e","10.794812460659606838","Remove Liquidity ETH With Permit"
"0x07dff4c5563279b4450b05070403a846188bb1aaba4004eb87d5330d1b940626","8765280","1622736570","2021-06-03 16:09:30","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","10.794812460659606838","Remove Liquidity ETH With Permit"
"0x57855c282600a05b00c1b056d8aba0194accfaaa27f90c958f7e503e368c237d","8765288","1622736575","2021-06-03 16:09:35","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x329b0f4597b15cd81d6f62dcf2ad6b3fe1d74d87","106.0511","Withdraw"
"0xc0b89e4c41c1e432541562962d039b972ca7226afc7e40b4179926084dc5ab6c","8765290","1622736576","2021-06-03 16:09:36","0xe54ffbd968f803a704e74b983bf448f2c76902a6","0x2a651563c9d3af67ae0388a5c8f89b867038089e","21.561087528133910956","Remove Liquidity ETH With Permit"
"0xc0b89e4c41c1e432541562962d039b972ca7226afc7e40b4179926084dc5ab6c","8765290","1622736576","2021-06-03 16:09:36","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","21.561087528133910956","Remove Liquidity ETH With Permit"
"0x25c87f7d26478931c173e84276d5a7381e42f89550bd0167dd0a51f3f600abbe","8765302","1622736584","2021-06-03 16:09:44","0x3538035de787ac6cf5c4379147af5f49a465eadc","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","3.9979","Deposit"
"0x1856440db2c27f0458133454d27d76e294f50f5568d9044dd7e0a4c0bb1a8e3f","8765302","1622736584","2021-06-03 16:09:44","0x951b928f2a8ba7ce14cc418cfebfee30a57294c3","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","13.2703","Deposit"
"0x02fc421382b36449223f61bc589da6e724b8c77059736cd574a19eff1e0b8128","8765303","1622736585","2021-06-03 16:09:45","0xa8ff20f8825c758c8404b9edbee354e7c4231cd8","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","12.8129","Deposit"
"0x33e971a5538a7061ad4beee6027b5388ea9b5a5997faae51c0ae07e23a712c8e","8765303","1622736585","2021-06-03 16:09:45","0x0000000000000000000000000000000000000000","0x0a3043f9d2b1c6ccfc492eb59af5156f378c57bd","1.762386477791037391","Add Liquidity"
"0x705753b501559357fdbe899899ca0cb144506c4de8d6b612e00cce13fa8e5054","8765307","1622736588","2021-06-03 16:09:48","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x919eef36956776968b5c8f84973ae8895426f88a","5.0349","Withdraw"
"0x532d39f1f52db4d295d47c55c207c048443a19db61fa603a00f6f1941f1dbafb","8765313","1622736592","2021-06-03 16:09:52","0x0000000000000000000000000000000000000000","0x83f905b926514d7d6f5f833450cc48e804f7ff2d","5.487340595309953536","Add Liquidity ETH"
"0xe09e61585fceef467682e3256e5e8ecd5249d0307c27411617b09ed2a06ddc79","8765331","1622736604","2021-06-03 16:10:04","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","0x35c57b6e625a292e70a02b31e3124ac164b4df7d","250","Withdraw"
"0xab4107e4266118e2a84287f286280696279dcaf9f123a52351ae7b6c6f671f3c","8765333","1622736605","2021-06-03 16:10:05","0x1f2bc22e55fbd7853a49421c8e038d1f2025dc3c","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","77.5373","Deposit"
"0x3591871b91697c8e8f9ab11a422bf6d8fb167bca72407b8b022ea13ab5693fa5","8765344","1622736612","2021-06-03 16:10:12","0xccc8fd4fd942560d5002410cbacea79020469dd5","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","42.0535","Deposit"
"0x25f236517c6e78b3177b0fecb58f388bc7efa76ba58b3521bfbd0bfa919f2728","8765345","1622736613","2021-06-03 16:10:13","0x83f905b926514d7d6f5f833450cc48e804f7ff2d","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","5.4874","Deposit"
"0x796591db8bf9b0418e5fc35d2855526644e2081a14f5d7efcd9bdfed26c3dd69","8765348","1622736615","2021-06-03 16:10:15","0x0000000000000000000000000000000000000000","0x34ca844ec08bbe4f2012b420569784fe605e2518","5.218596823356959338","Add Liquidity"
"0x693e935064720fc341d63fa665c5e0d76dcb3b3888f10438b429d7c1d25612d8","8765358","1622736622","2021-06-03 16:10:22","0x919eef36956776968b5c8f84973ae8895426f88a","0x2a651563c9d3af67ae0388a5c8f89b867038089e","5.034969866172447042","Remove Liquidity ETH With Permit"
"0x693e935064720fc341d63fa665c5e0d76dcb3b3888f10438b429d7c1d25612d8","8765358","1622736622","2021-06-03 16:10:22","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","5.034969866172447042","Remove Liquidity ETH With Permit"
"0x0321f85c9855f014aa347b3ae882f13089415433ccc5a3ab3b58fed69cc6eae8","8765359","1622736622","2021-06-03 16:10:22","0xeeb7b1ef1c1a52ef606505f52cd4f7cdb098bfdc","0x2a651563c9d3af67ae0388a5c8f89b867038089e","53.172470847729130788","Remove Liquidity ETH With Permit"
"0x0321f85c9855f014aa347b3ae882f13089415433ccc5a3ab3b58fed69cc6eae8","8765359","1622736622","2021-06-03 16:10:22","0x2a651563c9d3af67ae0388a5c8f89b867038089e","0x0000000000000000000000000000000000000000","53.172470847729130788","Remove Liquidity ETH With Permit"
"0xe9b836d5d7855d53c791b01c716e9f56397f81f5f1847266c77de507b93f9484","8765359","1622736622","2021-06-03 16:10:22","0x0a3043f9d2b1c6ccfc492eb59af5156f378c57bd","0xa7b9123f4b15fe0ff01f469ff5eab2b41296dc0e","1.7623","Deposit"
"0x9d09917bc5a86907bd40afe463dfe5af8a81cc1e1d1d4bc68859ab3e2d8d75c2","8765360","1622736623","2021-06-03 16:10:23","0x0000000000000000000000000000000000000000","0x340b853e8bdede956c9b09e836c38db90cd44304","82.786425304257723365","Add Liquidity ETH"
"0xff2ba6f0e841febabeb46f9324ae1344748204dd2e9c06f1ce60d23789d40e47","8765360","1622736623","2021-06-03 16:10:23","0x0000000000000000000000000000000000000000","0xcc0960243d099bcae96c0d1aeacdda01434d2ebc","0.002472809869898158","Add Liquidity ETH"
"0xe13664f093c5b8ea8dbd8566ea87a4a3e475deda328288fae37b908333bfe926","8765360","1622736623","2021-06-03 16:10:23","0xf2b9a5c1eb9a356dee838e6b5baf6c3ebd2ca0fd","0x2a651563c9d3af67ae0388a5c8f89b867038089e","303.731038679040756572","Remove Liquidity ETH With Permit"
